Time,True_Angle,Measured_Angle,Control_Signal
35.551,0.3751866236899651,0.44499044161684126,-0.2245111571448956
35.552,0.3757212971196257,0.4221989409813395,-0.2245111571448956
35.553,0.3762536719703719,0.3863725585146832,-0.2245111571448956
35.554,0.3767837484720616,0.37743854051441206,-0.2245111571448956
35.555,0.3773115268545297,0.33492448167182337,-0.2245111571448956
35.556,0.37783700734758807,0.3474457240604806,-0.2245111571448956
35.557,0.3783601901810257,0.4217154142469812,-0.2245111571448956
35.558,0.3788810755846085,0.44311583242894287,-0.2245111571448956
35.559,0.3793996637880795,0.40532151819727785,-0.2245111571448956
35.56,0.37991959012660603,0.4216288199057348,0.1389993875859207
35.561,0.38044085446637455,0.45986767564651365,0.1389993875859207
35.562,0.38096345667358494,0.3183356386479961,0.1389993875859207
35.563,0.3814873966144505,0.3174028135520679,0.1389993875859207
35.564,0.38201267415519785,0.4134563543118104,0.1389993875859207
35.565,0.382539289162067,0.3640880744461568,0.1389993875859207
35.566,0.3830672415013113,0.42497680795255677,0.1389993875859207
35.567,0.3835965310391975,0.4392933819701619,0.1389993875859207
35.568,0.3841271576420058,0.31837846297245587,0.1389993875859207
35.569,0.38465912117602963,0.3842983287311584,0.1389993875859207
35.57,0.3851910297904651,0.4455404801636226,-0.00017232349773533412
35.571,0.3857228834908042,0.43971495163831176,-0.00017232349773533412
35.572,0.38625468228253823,0.4026273043109324,-0.00017232349773533412
35.573,0.38678642617115816,0.426767933377138,-0.00017232349773533412
35.574,0.38731811516215425,0.48017514335797706,-0.00017232349773533412
35.575,0.38784974926101623,0.46302927708397085,-0.00017232349773533412
35.576,0.38838132847323337,0.3719143169228079,-0.00017232349773533412
35.577,0.3889128528042943,0.4349884136612919,-0.00017232349773533412
35.578,0.3894443222596871,0.42696571913342046,-0.00017232349773533412
35.579,0.38997573684489945,0.40796431856377624,-0.00017232349773533412
35.58,0.3905070255776743,0.46666655252403544,-0.007271097896725809
35.581,0.3910381884705969,0.4373524261190036,-0.007271097896725809
