Time,True_Angle,Measured_Angle,Control_Signal
38.027,-0.20842851470392673,-0.1810515206062233,1.0
38.028,-0.20703913203611657,-0.1971532967517729,1.0
38.029,-0.2056398883065732,-0.17063431146777092,1.0
38.03,-0.20423078450140278,-0.20482516573911028,1.0
38.031,-0.20281182160661287,-0.21034502955076892,1.0
38.032000000000004,-0.20138300060811246,-0.2329745303375818,1.0
38.033,-0.1999443224917119,-0.16669911430755277,1.0
38.034,-0.19849578824312297,-0.2878437229156159,1.0
38.035000000000004,-0.1970373988479589,-0.1505621104281039,1.0
38.036,-0.19556915529173435,-0.32787898282516326,1.0
38.037,-0.19409105855986541,-0.1924603501473431,1.0
38.038000000000004,-0.19260310963766966,-0.16429943686989384,1.0
38.039,-0.19110530951036614,-0.20082821255802782,1.0
38.04,-0.18959765916307533,-0.31945023928415756,1.0
38.041000000000004,-0.18808015958081928,-0.2225110196893448,1.0
38.042,-0.18655281174852145,-0.22054073835839189,1.0
38.043,-0.18501561665100685,-0.17035183020579187,1.0
38.044000000000004,-0.183468575273002,-0.18025894742159485,1.0
38.045,-0.18191168859913495,-0.18035389101456445,1.0
38.046,-0.1803449576139353,-0.17134305778744394,1.0
38.047000000000004,-0.17876838330183414,-0.2594895453996279,1.0
38.048,-0.1771819666471642,-0.24992398798720122,1.0
38.049,-0.17558570863415973,-0.2262240993757101,1.0
38.050000000000004,-0.17397961024695657,-0.15888207593775872,1.0
38.051,-0.1723636724695921,-0.20441053824104832,1.0
38.052,-0.1707378962860054,-0.25762743727437865,1.0
38.053,-0.16910228268003702,-0.17992448107474518,1.0
38.054,-0.16745683263542926,-0.1101527761810458,1.0
38.055,-0.16580154713582596,-0.20355103166368302,1.0
38.056,-0.1641364271647726,-0.1069674751851127,1.0
38.057,-0.16246147370571637,-0.1764647614552966,1.0
38.058,-0.16077668774200604,-0.1919294800155249,1.0
38.059,-0.15908207025689208,-0.17169018495133942,1.0
38.06,-0.15737762223352664,-0.2311154688730056,1.0
38.061,-0.15566334465496354,-0.1655540095567761,1.0
38.062,-0.15393923850415828,-0.1706914497128973,1.0
38.063,-0.1522053047639681,-0.189445914584591,1.0
38.064,-0.15046154441715195,-0.1076583705181301,1.0
38.065,-0.14870795844637047,-0.13154883396207193,1.0
38.066,-0.1469445478341861,-0.1378480000343383,1.0
38.067,-0.14517131356306293,-0.1489732168621001,1.0
38.068,-0.14338825661536686,-0.13656211586873582,1.0
38.069,-0.14159537797336558,-0.23541560354422114,1.0
38.07,-0.13979267861922848,-0.17201326380424317,1.0
38.071,-0.1379801595350268,-0.10044572757659202,1.0
38.072,-0.13615782170273352,-0.1858473951421913,1.0
38.073,-0.1343256661042235,-0.037926212996478526,1.0
38.074,-0.13248369372127333,-0.12093952017660307,1.0
38.075,-0.13063190553556145,-0.2100918799516504,1.0
38.076,-0.12877030252866814,-0.06564805532439369,1.0
38.077,-0.12689888568207552,-0.16158814917826483,1.0
38.078,-0.12501765597716755,-0.07385182779434246,1.0
38.079,-0.12312661439523008,-0.17444614056985375,1.0
38.08,-0.1212257619174508,-0.11895630952100705,1.0
38.081,-0.1193150995249193,-0.143114808186614,1.0
38.082,-0.11739462819862705,-0.14172961906089768,1.0
38.083,-0.11546434891946743,-0.18846018656144528,1.0
38.084,-0.11352426266823572,-0.14470562174293838,1.0
38.085,-0.11157437042562914,-0.15729712542136856,1.0
38.086,-0.10961467317224681,-0.22749359564844296,1.0
38.087,-0.10764517188858982,-0.09399135592903043,1.0
38.088,-0.10566586755506122,-0.14776906526973663,1.0
38.089,-0.10367676115196595,-0.13991120769601897,1.0
38.09,-0.10167785365951099,-0.17586361381489224,1.0
38.091,-0.09966914605780527,-0.10363596150729501,1.0
38.092,-0.09765063932685973,-0.08290125625234562,1.0
38.093,-0.09562233444658728,-0.15711621640692958,1.0
38.094,-0.09358423239680287,-0.05506178626876473,1.0
38.095,-0.09153633415722344,-0.14787556229815868,1.0
38.096000000000004,-0.08947864070746796,-0.16147919380883768,1.0
38.097,-0.08741115302705746,-0.13058766032068345,1.0
38.098,-0.085333872095415,-0.1380083992799964,1.0
38.099000000000004,-0.0832467988918657,-0.08285633159934946,1.0
38.1,-0.08114993439563677,-0.09968045722042837,1.0
38.101,-0.07904327958585744,-0.15071228574825205,1.0
38.102000000000004,-0.0769268354415591,-0.05672596541992444,1.0
38.103,-0.07480060294167518,-0.07301480236213995,1.0
38.104,-0.07266458306504125,-0.05081141942988252,1.0
38.105000000000004,-0.07051877679039499,-0.0749990795798679,1.0
38.106,-0.06836318509637619,-0.10150371500844965,1.0
38.107,-0.0661978089615268,-0.014618690325213637,1.0
38.108000000000004,-0.06402264936429089,-0.04677570228334351,1.0
38.109,-0.06183770728301471,-0.1305763595185517,1.0
38.11,-0.05964298369594665,-0.10138238767537375,1.0
38.111000000000004,-0.0574384795812373,-0.0977059897855291,1.0
38.112,-0.055224195916939424,-0.16007575731029908,1.0
38.113,-0.05300013368100798,-0.13815437201874187,1.0
38.114000000000004,-0.05076629385130012,-0.05065668685948209,1.0
38.115,-0.04852267740557523,-0.0786012729901251,1.0
38.116,-0.04626928532149492,-0.10204864236546873,1.0
38.117,-0.04400611857662302,-0.02228171805841063,1.0
38.118,-0.0417331781484256,-0.13745877238364457,1.0
38.119,-0.039450465014271005,-0.024673667517724575,1.0
38.12,-0.03715798015142982,-0.03583599396568381,1.0
38.121,-0.034855724537074924,-0.0602707697004271,1.0
38.122,-0.03254369914828146,-0.07950722019546358,1.0
38.123,-0.030221904962026876,-0.08418065531016641,1.0
38.124,-0.027890342955190918,-0.07635589359241028,1.0
38.125,-0.025549014104555644,0.005199347684883282,1.0
38.126,-0.023197919386805432,-0.031416506222805465,1.0
38.127,-0.020837059778526998,-0.016866135297308252,1.0
38.128,-0.01846643625620939,-0.04675412426984776,1.0
38.129,-0.016086049796244013,0.05797830988830778,1.0
38.13,-0.013695901374924633,-0.08930824228277878,1.0
38.131,-0.011295991968447385,-0.04865176790958525,1.0
38.132,-0.008886322552910785,-0.021093802213105032,1.0
38.133,-0.006466894104315739,-0.030627586543308827,1.0
38.134,-0.004037707598565553,-0.09442987294206295,1.0
38.135,-0.001598764011465941,0.06340781645855792,1.0
38.136,0.0008499356812749609,0.04071294235005211,1.0
38.137,0.003308390504046589,-0.03595438758810762,1.0
38.138,0.005776599481335939,0.04778022808862191,1.0
38.139,0.00825456163772756,0.037432040625932854,1.0
38.14,0.010742275997903544,0.028242373113979577,1.0
38.141,0.013239741586643507,-0.042236391070536394,1.0
38.142,0.0157469574288246,-0.08636712598818323,1.0
38.143,0.018263922549421472,-0.1466924184670284,1.0
38.144,0.020790635973506284,0.06758252472447199,1.0
38.145,0.023327096726248688,0.08264482521962162,1.0
38.146,0.025873303832915816,-0.02317889127251739,1.0
38.147,0.02842925631887228,0.005038865403533821,1.0
38.148,0.030994953209580147,0.00378745387902725,1.0
38.149,0.033570393530598944,0.07338338380191634,1.0
38.15,0.03615557630758564,0.1438687592323713,1.0
38.151,0.038750500566294636,0.08454592062421064,1.0
38.152,0.04135516533257776,0.009796367642291092,1.0
38.153,0.04396956963238426,0.03500119152912718,1.0
38.154,0.04659371249176078,0.136926195226857,1.0
38.155,0.04922759293685136,0.03346212013885177,1.0
38.156,0.05187120999389743,0.08422290204631275,1.0
38.157000000000004,0.0545245626892378,-0.07085246473434263,1.0
38.158,0.057187650049308626,0.10691546664695491,1.0
38.159,0.05986047110064345,0.06958150530856806,1.0
38.160000000000004,0.06254302486987315,0.016374500380343618,1.0
38.161,0.06523531038372592,0.023727113955387704,1.0
38.162,0.0679373266690273,-0.06629850846332883,1.0
38.163000000000004,0.07064907275270015,-0.006538950989602166,1.0
38.164,0.07337054766176464,0.11403102093362724,1.0
38.165,0.07610175042333822,0.05940784941587908,1.0
38.166000000000004,0.07884268006463564,0.023230503660087387,1.0
38.167,0.08159333561296893,0.04276962451240466,1.0
38.168,0.08435371609574739,0.1341597305161149,1.0
38.169000000000004,0.08712382054047757,0.03199224628492527,1.0
38.17,0.08990364797476327,0.05443877954561849,1.0
38.171,0.09269319742630555,0.07759427871494787,1.0
38.172000000000004,0.09549246792290268,0.07280486329308361,1.0
38.173,0.09830145849245014,-0.007801252915894938,1.0
38.174,0.10112016816294066,0.11583181601772204,1.0
38.175000000000004,0.10394859596246411,0.0377194132078428,1.0
38.176,0.10678674091920762,0.10834714259004989,1.0
38.177,0.10963460206145545,0.2073732562314967,1.0
38.178,0.11249217841758906,0.03564847579761169,1.0
38.179,0.11535946901608705,0.14836057258438817,1.0
38.18,0.1182364728855252,0.0604032307063176,1.0
38.181,0.1211231890545764,0.15338804245390286,1.0
38.182,0.1240196165520107,0.05995121749998244,1.0
38.183,0.12692575440669526,0.08525663138815619,1.0
38.184,0.12984160164759434,0.054961973730922695,1.0
38.185,0.13276715730376934,0.0882820556732422,1.0
38.186,0.13570242040437872,0.14899525104602712,1.0
38.187,0.13864738997867804,0.1467495722702472,1.0
38.188,0.14160206505601994,0.10896080211897166,1.0
38.189,0.14456644466585408,0.07853045655562502,1.0
38.19,0.14754052783772725,0.1300492761016307,1.0
38.191,0.15052431360128324,0.16609735405886006,1.0
38.192,0.15351780098626286,0.14518475155746755,1.0
38.193,0.156520989022504,0.09219901787866208,1.0
38.194,0.15953387673994152,0.08241391112562668,1.0
38.195,0.16255646316860728,0.0924840291058403,1.0
38.196,0.16558874733863016,0.1543099056823724,1.0
38.197,0.16863072828023606,0.13397291204035214,1.0
38.198,0.1716824050237478,0.1401456613052014,1.0
38.199,0.17474377659958518,0.1771753622150196,1.0
38.2,0.17781484203826498,0.20256581534083376,1.0
38.201,0.1808956003704009,0.21568089975399143,1.0
38.202,0.18398605062670362,0.22236800337882304,1.0
38.203,0.1870861918379807,0.2913320458016778,1.0
38.204,0.19019602303513666,0.14425260635112871,1.0
38.205,0.1933155432491729,0.318694462744324,1.0
38.206,0.19644475151118776,0.18535762364929526,1.0
38.207,0.1995836468523764,0.13775002151794097,1.0
38.208,0.20273222830403093,0.2395342101612527,1.0
38.209,0.20589049489754027,0.18875195844639295,1.0
38.21,0.20905844566439027,0.20211227497976447,1.0
38.211,0.2122360796361636,0.20415170186069378,1.0
38.212,0.21542339584453973,0.13842400603887617,1.0
38.213,0.21862039332129504,0.12542406842377643,1.0
38.214,0.22182707109830266,0.2789507648862978,1.0
38.215,0.2250434282075326,0.178596725973712,1.0
38.216,0.22826946368105158,0.11467319135119361,1.0
38.217,0.23150517655102323,0.1604830143815834,1.0
38.218,0.23475056584970788,0.18464344572498087,1.0
38.219,0.23800563060946267,0.1009989037705965,1.0
38.22,0.24127036986274147,0.18485399369729258,1.0
38.221000000000004,0.24454478264209495,0.21650419556399256,1.0
38.222,0.2478288679801705,0.1842530071673136,1.0
38.223,0.25112262490971227,0.26304955826319754,1.0
38.224000000000004,0.25442605246356104,0.274023514079236,1.0
38.225,0.25773914967465444,0.19278215563218534,1.0
38.226,0.26106191557602676,0.28966817295947755,1.0
38.227000000000004,0.2643943492008089,0.20562486776685854,1.0
38.228,0.2677364495822286,0.25160359607846255,1.0
38.229,0.27108821575361014,0.23655270257216907,1.0
38.230000000000004,0.2744496467483745,0.23185466330952675,1.0
38.231,0.27782074160003944,0.2419809044865112,1.0
38.232,0.2812014993422192,0.21870918531319494,1.0
38.233000000000004,0.28459191900862474,0.29449318529452123,1.0
38.234,0.28799199963306366,0.23891213625948027,1.0
38.235,0.2914017402494401,0.2947239431782802,1.0
38.236000000000004,0.2948211398917549,0.38844074270794804,1.0
38.237,0.2982501975941055,0.33610759281585734,1.0
38.238,0.30168891239068585,0.20223101503764862,1.0
38.239000000000004,0.30513728331578654,0.35526347344556086,1.0
38.24,0.3085953094037947,0.39583549737945695,1.0
38.241,0.3120629896891941,0.38245845329824135,1.0
38.242,0.31554032320656494,0.2969993697942019,1.0
38.243,0.31902730899058407,0.37227106961344436,1.0
38.244,0.32252394607602475,0.3398527809172893,1.0
38.245,0.3260302334977569,0.3255261594172904,1.0
38.246,0.3295461702907469,0.34615713055730013,1.0
38.247,0.3330717554900576,0.3799472245629645,1.0
38.248,0.33660698813084833,0.30472544863998585,1.0
38.249,0.340151867248375,0.29046647573839474,1.0
38.25,0.3437063918779899,0.4404240862640094,1.0
38.251,0.34727056105514187,0.26510190801627015,1.0
38.252,0.3508443738153761,0.35089779145478434,1.0
38.253,0.3544278291943343,0.32045866494365793,1.0
38.254,0.3580209262277546,0.3300717612989848,1.0
38.255,0.3616236639514716,0.43246032035402515,1.0
38.256,0.3652360414014162,0.310757769296888,1.0
38.257,0.3688580576136158,0.43111986901993704,1.0
38.258,0.3724897116241942,0.3364765654375554,1.0
38.259,0.37613100246937153,0.2655986670484527,1.0
38.26,0.37978192918546433,0.3976015924358203,1.0
38.261,0.38344249080888554,0.24647172120214333,1.0
38.262,0.38711268637614443,0.3796731650383472,1.0
38.263,0.3907925149238466,0.31774564975016056,1.0
38.264,0.39448197548869396,0.3970104641771984,1.0
38.265,0.39818106710748485,0.4338535786043227,1.0
38.266,0.40188978881711385,0.3043754247861065,1.0
38.267,0.4056081396545719,0.46151898257098256,1.0
38.268,0.4093361186569462,0.4054937189729723,1.0
38.269,0.41307372486142024,0.3987276460683561,1.0
38.27,0.41682095730527385,0.4604650743401616,1.0
38.271,0.4205778150258831,0.38280680780231496,1.0
38.272,0.42434429706072024,0.4529489698523163,1.0
38.273,0.42812040244735394,0.4631119910392444,1.0
38.274,0.431906130223449,0.40640302890758445,1.0
38.275,0.4357014794267664,0.44156100619465,1.0
38.276,0.4395064490951635,0.41843141501254333,1.0
38.277,0.44332103826659375,0.5047329731732156,1.0
38.278,0.4471452459791068,0.4773637045138608,1.0
38.279,0.4509790712708487,0.46937081752751847,1.0
38.28,0.45482251318006134,0.45588531526797177,1.0
38.281,0.4586755707450831,0.4522363628112713,1.0
38.282000000000004,0.4625382430043483,0.46229173094953013,1.0
38.283,0.46641052899638763,0.5157516214425046,1.0
38.284,0.47029242775982777,0.4830475533423304,1.0
38.285000000000004,0.47418393833339156,0.4917979426557055,1.0
38.286,0.478085059755898,0.4523060260831887,1.0
38.287,0.48199579106626217,0.4339664530564547,1.0
38.288000000000004,0.4859161313034953,0.48585338625636304,1.0
38.289,0.4898460795067047,0.5057064301804833,1.0
38.29,0.4937856347150938,0.4795739789682865,1.0
38.291000000000004,0.49773479596796205,0.5308005614044922,1.0
38.292,0.501693562304705,0.5058907836375695,1.0
38.293,0.5056619327648143,0.6159417409021052,1.0
38.294000000000004,0.5096399063878776,0.4635530358834916,1.0
38.295,0.5136274822135786,0.5060672579034614,1.0
38.296,0.517624659281697,0.5565200198823956,1.0
38.297000000000004,0.5216314366321085,0.5010852175676186,1.0
38.298,0.525647813304785,0.5577066513800606,1.0
38.299,0.5296737883397943,0.5394597891981116,1.0
38.300000000000004,0.5336893607773001,0.5427040689827543,-1.0
38.301,0.5376945316575621,0.506499684811654,-1.0
38.302,0.5416893020207361,0.5865242299952708,-1.0
38.303,0.5456736729068737,0.5142393612323986,-1.0
38.304,0.5496476453559228,0.6000074496509148,-1.0
38.305,0.5536112204077269,0.5420920202406374,-1.0
38.306,0.5575643991020259,0.5860710315666622,-1.0
38.307,0.5615071824784554,0.5516407875885971,-1.0
38.308,0.5654395715765473,0.5572667127388468,-1.0
38.309,0.5693615674357294,0.5818399810093511,-1.0
38.31,0.5732731710953256,0.549093846061387,-1.0
38.311,0.5771743835945559,0.5374269065743034,-1.0
38.312,0.5810652059725362,0.4973090646528985,-1.0
38.313,0.5849456392682787,0.5739146058779416,-1.0
38.314,0.5888156845206917,0.5624135560604775,-1.0
38.315,0.5926753427685794,0.537218838808064,-1.0
38.316,0.5965246150506422,0.49401665746383827,-1.0
38.317,0.600363502405477,0.6362137970605616,-1.0
38.318,0.6041920058715762,0.6373313823056453,-1.0
38.319,0.6080101264873288,0.6489433910010113,-1.0
38.32,0.6118178652910198,0.6522349088645316,-1.0
38.321,0.6156152233208304,0.5564529284425033,-1.0
38.322,0.619402201614838,0.5473028530284465,-1.0
38.323,0.6231788012110163,0.5658691674028008,-1.0
38.324,0.626945023147235,0.6411869740391296,-1.0
38.325,0.6307008684612601,0.5982993578851589,-1.0
38.326,0.6344463381907537,0.640455769091344,-1.0
38.327,0.6381814333732744,0.6313924487449776,-1.0
38.328,0.6419061550462768,0.6562654627033027,-1.0
38.329,0.6456205042471119,0.7051778320791665,-1.0
38.33,0.649324482013027,0.6124634973882813,-1.0
38.331,0.6530180893811655,0.6396457435539212,-1.0
38.332,0.6567013273885671,0.6865796892218305,-1.0
38.333,0.660374197072168,0.5921379548941756,-1.0
38.334,0.6640366994688006,0.6510340480584772,-1.0
38.335,0.6676888356151935,0.6570454519591777,-1.0
38.336,0.6713306065479718,0.6056616066730672,-1.0
38.337,0.6749620133036568,0.6610356002932245,-1.0
38.338,0.6785830569186662,0.6345529214939258,-1.0
38.339,0.6821937384293141,0.7020543865460943,-1.0
38.34,0.6857940588718109,0.5866978241661952,-1.0
38.341,0.6893840192822634,0.6441328162945851,-1.0
38.342,0.6929636206966749,0.6961395997348166,-1.0
38.343,0.6965328641509451,0.6611437827894913,-1.0
38.344,0.7000917506808697,0.6795080855490756,-1.0
38.345,0.7036402813221414,0.7008474997947138,-1.0
38.346000000000004,0.707178457110349,0.7521160139024199,-1.0
38.347,0.7107062790809777,0.6373069462132535,-1.0
38.348,0.7142237482694094,0.7549493669157292,-1.0
38.349000000000004,0.7177308657109222,0.6861595136331848,-1.0
38.35,0.7212276324406908,0.6767821903182794,-1.0
38.351,0.7247140494937865,0.6643669877516291,-1.0
38.352000000000004,0.7281901179051768,0.7483975734010513,-1.0
38.353,0.7316558387097261,0.7539585830091335,-1.0
38.354,0.7351112129421948,0.7195182740979085,-1.0
38.355000000000004,0.7385562416372403,0.6615566461401438,-1.0
38.356,0.7419909258294164,0.7909213290322684,-1.0
38.357,0.7454152665531733,0.783648554552856,-1.0
38.358000000000004,0.7488292648428577,0.7176580282818029,-1.0
38.359,0.7522329217327132,0.6844075092900027,-1.0
38.36,0.7556262382568797,0.7869765929916592,-1.0
38.361000000000004,0.7590092154493937,0.7386047564352657,-1.0
38.362,0.7623818543441885,0.7561972235431287,-1.0
38.363,0.7657441559750938,0.7091363032392121,-1.0
38.364000000000004,0.769096121375836,0.7803472898755109,-1.0
38.365,0.7724377515800382,0.78912437645979,-1.0
38.366,0.77576904762122,0.7419583467209788,-1.0
38.367,0.7790900105327977,0.8145335104757764,-1.0
38.368,0.7824006413480842,0.7746886487453579,-1.0
38.369,0.7857009411002891,0.8215136522100381,-1.0
38.37,0.7889909108225188,0.7661629964095863,-1.0
38.371,0.7922705515477764,0.68248260276389,-1.0
38.372,0.7955398643089614,0.8233624606120531,-1.0
38.373,0.7987988501388703,0.7981214252156956,-1.0
38.374,0.8020475100701961,0.7713272945672092,-1.0
38.375,0.8052858451355289,0.8311180915036736,-1.0
38.376,0.8085138563673552,0.7448328907395533,-1.0
38.377,0.8117315447980582,0.8431427744062543,-1.0
38.378,0.8149389114599181,0.7757274913104695,-1.0
38.379,0.8181359573851119,0.844976155321387,-1.0
38.38,0.8213226836057131,0.8187452894512848,-1.0
38.381,0.8244990911536924,0.8252911911079396,-1.0
38.382,0.8276651810609167,0.8445583221337001,-1.0
38.383,0.8308209543591504,0.8913255606259152,-1.0
38.384,0.8339664120800542,0.7470522169364199,-1.0
38.385,0.8371015552551859,0.8088044373016247,-1.0
38.386,0.8402263849160002,0.7278421895916044,-1.0
38.387,0.8433409020938484,0.9536335370128264,-1.0
38.388,0.8464451078199787,0.8068922534139724,-1.0
38.389,0.8495390031255364,0.8626938748163867,-1.0
38.39,0.8526225890415636,0.7773858332319502,-1.0
38.391,0.8556958665989992,0.8855769542825145,-1.0
38.392,0.858758836828679,0.8037518332199248,-1.0
38.393,0.861811500761336,0.8706547282654,-1.0
38.394,0.8648538594275995,0.7953691004710963,-1.0
38.395,0.8678859138579965,0.8753439992811248,-1.0
38.396,0.8709076650829505,0.7952216072172493,-1.0
38.397,0.8739191141327819,0.9116319753618363,-1.0
38.398,0.8769202620377083,0.8463791743810999,-1.0
38.399,0.8799111098278444,0.8788994287140182,-1.0
38.4,0.8828916585332014,0.7825869439500275,-1.0
38.401,0.8858619091836878,0.9519060649696545,-1.0
38.402,0.8888218628091091,0.8945641459775815,-1.0
38.403,0.891771520439168,0.8947050194469467,-1.0
38.404,0.8947108831034638,0.8347294524581488,-1.0
38.405,0.8976399518314933,0.9077188142371455,-1.0
38.406,0.9005587276526499,0.827954985210065,-1.0
38.407000000000004,0.9034672115962243,0.9501457979577286,-1.0
38.408,0.9063654046914045,0.8776190531474665,-1.0
38.409,0.9092533079672751,0.9353216398285051,-1.0
38.410000000000004,0.9121309224528181,0.9044035792512314,-1.0
38.411,0.9149982491769126,0.9695091624264196,-1.0
38.412,0.9178552891683347,0.9108652511321942,-1.0
38.413000000000004,0.9207020434557576,0.8903793126037447,-1.0
38.414,0.9235385130677517,0.9515505920845846,-1.0
38.415,0.9263646990327847,0.974185106750149,-1.0
38.416000000000004,0.9291806023792212,0.9643307836251874,-1.0
38.417,0.9319862241353231,0.9072140759131264,-1.0
38.418,0.9347815653292493,0.9115961176404421,-1.0
38.419000000000004,0.9375666269890561,0.937423759761912,-1.0
38.42,0.940341410142697,0.9229856308608335,-1.0
38.421,0.9431059158180225,0.9050465081229502,-1.0
38.422000000000004,0.9458601450427805,1.0051954693320941,-1.0
38.423,0.9486040988446159,1.0131196046423612,-1.0
38.424,0.9513377782510712,1.0106695846600764,-1.0
38.425000000000004,0.9540611842895859,0.91826847826865,-1.0
38.426,0.9567743179874967,1.0058920365632398,-1.0
38.427,0.9594771803720377,0.9264305520394838,-1.0
38.428,0.9621697724703402,0.8867080255334838,-1.0
38.429,0.9648520953094329,0.8850259247935042,-1.0
38.43,0.9675241499162418,0.9312737755187545,-1.0
38.431,0.97018593731759,0.9283228994398627,-1.0
38.432,0.972837458540198,0.9933388568084361,-1.0
38.433,0.9754787146106837,1.0034662110563846,-1.0
38.434,0.9781097065555624,0.9498140605398753,-1.0
38.435,0.9807304354012466,0.8825335206503472,-1.0
38.436,0.9833409021740462,0.9572528749582374,-1.0
38.437,0.9859411079001685,0.9941777525278879,-1.0
38.438,0.9885310536057182,1.0212072127336276,-1.0
38.439,0.9911107403166974,0.9572164389733333,-1.0
38.44,0.9936801690590055,0.9480122967494583,-1.0
38.441,0.9962393408584393,1.0045254990717902,-1.0
38.442,0.9987882567406933,0.9774510816333184,-1.0
38.443,1.0013269177313588,1.0100790897920338,-1.0
38.444,1.0038553248559254,0.9861529546967198,-1.0
38.445,1.0063734791397796,0.8996809045358587,-1.0
38.446,1.0088813816082054,0.9812905134323311,-1.0
38.447,1.0113790332863843,0.9478284194589213,-1.0
38.448,1.0138664351993956,1.0166750938310067,-1.0
38.449,1.0163435883722154,1.0237965437562209,-1.0
38.45,1.018810493829718,0.9919675882919637,-1.0
38.451,1.0212671525966748,1.0096319862561807,-1.0
38.452,1.023713565697755,1.0203092018373525,-1.0
38.453,1.026149734157525,1.0576289963047911,-1.0
38.454,1.028575659000449,0.9457570291116613,-1.0
38.455,1.0309913412508886,1.061856249403115,-1.0
38.456,1.0333967819331034,0.9867871219862686,-1.0
38.457,1.0357919820712498,1.0028280503483062,-1.0
38.458,1.0381769426893823,1.0926347473863784,-1.0
38.459,1.0405516648114532,1.0551970375207669,-1.0
38.46,1.0429161494613117,1.1357049605372482,-1.0
38.461,1.0452703976627054,1.0164912779626976,-1.0
38.462,1.0476144104392788,0.9491908300367041,-1.0
38.463,1.0499481888145747,1.052403290779025,-1.0
38.464,1.052271733812033,1.0112060243810708,-1.0
38.465,1.0545850464549917,0.9386686502045183,-1.0
38.466,1.056888127766686,1.0973796822358206,-1.0
38.467,1.059180978770249,1.0239047768434342,-1.0
38.468,1.061463600488712,1.0536022859426815,-1.0
38.469,1.0637359939450028,1.0182683686350174,-1.0
38.47,1.0659981601619481,0.9936254528381796,-1.0
38.471000000000004,1.0682501001622717,1.088175915302991,-1.0
38.472,1.0704918149685954,1.0742866662320087,-1.0
38.473,1.0727233056034382,1.030836493718592,-1.0
38.474000000000004,1.0749445730892175,0.9458359174562769,-1.0
38.475,1.0771556184482485,1.003556993663171,-1.0
38.476,1.0793564427027433,1.184397278169502,-1.0
38.477000000000004,1.0815470468748127,1.0361656024556032,-1.0
38.478,1.083727431986465,1.0378963623264335,-1.0
38.479,1.085897599059606,1.0551152371274717,-1.0
38.480000000000004,1.0880575491160398,1.0427430636841215,-1.0
38.481,1.0902072831774678,0.9852867569704298,-1.0
38.482,1.0923468022654899,1.0740904484887823,-1.0
38.483000000000004,1.0944761074016032,1.143495994612021,-1.0
38.484,1.0965951996072028,1.1063511708905929,-1.0
38.485,1.0987040799035819,1.048871231859615,-1.0
38.486000000000004,1.1008027493119312,1.071194342532202,-1.0
38.487,1.1028912088533398,1.1308970674491754,-1.0
38.488,1.1049694595487942,1.0551054531719428,-1.0
38.489000000000004,1.1070375024191792,1.0710605664268809,-1.0
38.49,1.109095338485277,1.1589296779288307,-1.0
38.491,1.1111429687677683,1.0423841407151235,-1.0
38.492,1.1131803942872314,1.1047721477945533,-1.0
38.493,1.1152076160641424,1.0255550968535663,-1.0
38.494,1.1172246351188757,1.1309519787809188,-1.0
38.495,1.1192314524717035,1.100134788992534,-1.0
38.496,1.121228069142796,1.1202128153550082,-1.0
38.497,1.1232144861522215,1.1342970469130043,-1.0
38.498,1.125190704519946,1.1297431052442837,-1.0
38.499,1.1271567252658339,1.062249166968421,-1.0
38.5,1.129112549409647,1.088882296840485,-1.0
38.501,1.1310581779710458,1.0677035945932734,-1.0
38.502,1.1329936119695885,1.2113855284552275,-1.0
38.503,1.1349188524247313,1.0740692024209264,-1.0
38.504,1.1368339003558285,1.1999947529150545,-1.0
38.505,1.1387387567821328,1.1015368702124013,-1.0
38.506,1.1406334227227943,1.085056332868846,-1.0
38.507,1.1425178991968619,1.1233755774998602,-1.0
38.508,1.1443921872232818,1.0699080607692513,-1.0
38.509,1.1462562878208993,1.176099770488949,-1.0
38.51,1.148110202008457,1.0394257419565627,-1.0
38.511,1.1499539308045958,1.1878804542278405,-1.0
38.512,1.1517874752278552,1.1204563596062727,-1.0
38.513,1.1536108362966722,1.110367826673846,-1.0
38.514,1.1554240150293822,1.1424270689893001,-1.0
38.515,1.157227012444219,1.21240480992165,-1.0
38.516,1.1590198295593144,1.1844066807573281,-1.0
38.517,1.1608024673926982,1.1181307342206102,-1.0
38.518,1.1625749269622987,1.1101456894006965,-1.0
38.519,1.1643372092859423,1.1373601471148143,-1.0
38.52,1.1660893153813534,1.2624665428309882,-1.0
38.521,1.167831246266155,1.2423775639960974,-1.0
38.522,1.1695630029578683,1.2041143261217915,-1.0
38.523,1.1712845864739123,1.2331864589248607,-1.0
38.524,1.1729959978316047,1.1434769543897663,-1.0
38.525,1.1746972380481613,1.1179090327196903,-1.0
38.526,1.1763883081406963,1.1331647306029742,-1.0
38.527,1.178069209126222,1.1128950552600325,-1.0
38.528,1.179739942021649,1.2050562679651107,-1.0
38.529,1.1814005078437866,1.1591164580118172,-1.0
38.53,1.183050907609342,1.208663886636346,-1.0
38.531,1.184691142334921,1.216493252481889,-1.0
38.532000000000004,1.186321213037027,1.1578605947478728,-1.0
38.533,1.1879411207320631,1.1890335026060668,-1.0
38.534,1.1895508664363297,1.1525110383033454,-1.0
38.535000000000004,1.1911504511660258,1.2375364122515589,-1.0
38.536,1.192739875937249,1.1666537045681715,-1.0
38.537,1.194319141765995,1.16589980124911,-1.0
38.538000000000004,1.1958882496681582,1.1801754061539198,-1.0
38.539,1.1974472006595311,1.1897526237852074,-1.0
